Date,NDVI,Field_ID,Location,Season
2025-09-09,0.1839023871694944,north_field_k,North,
2025-09-09,0.2060014896017255,north_field_m,North,
2025-09-09,0.1567639032276183,north_field_g,North,
2025-09-09,0.1246222314459294,north_field_a,North,
2025-09-09,0.1867516540416268,north_field_e,North,
2025-09-09,0.1438830794549908,north_field_c,North,
2025-09-09,0.1857238219166202,north_field_d,North,
2025-09-12,0.181900521267989,north_field_e,North,
2025-09-12,0.1831569529250496,north_field_d,North,
2025-09-12,0.1748930732417104,north_field_i,North,
2025-09-12,0.1521919796576915,north_field_g,North,
2025-09-12,0.1837969634307737,north_field_l,North,
2025-09-12,0.1693481729313151,north_field_h,North,
2025-09-12,0.1623697065571747,north_field_f,North,
2025-09-12,0.1400689091756969,north_field_c,North,
2025-09-12,0.1334015167220623,north_field_b,North,
2025-09-12,0.1997575010201495,north_field_m,North,
2025-09-12,0.2432124563952696,north_field_j,North,
2025-09-12,0.1782889563111727,north_field_k,North,
2025-09-12,0.0921881895144075,north_field_a,North,
2025-09-17,0.1647479577432636,north_field_f,North,
2025-09-17,0.2477765207346319,north_field_j,North,
2025-09-17,0.1579073374220621,north_field_g,North,
2025-09-17,0.1988967286923857,north_field_m,North,
2025-09-17,0.1254519506196131,north_field_a,North,
2025-09-17,0.1826566596492413,north_field_l,North,
2025-09-17,0.1702387330266739,north_field_h,North,
2025-09-17,0.1381517109526748,north_field_b,North,
2025-09-17,0.187157642749138,north_field_k,North,
2025-09-17,0.183491172389442,north_field_e,North,
2025-09-17,0.144394495142365,north_field_c,North,
2025-09-17,0.1850979933332886,north_field_d,North,
2025-09-17,0.1778394547347954,north_field_i,North,
2025-09-22,0.1728791261504171,north_field_i,North,
2025-09-22,0.1973795182991798,north_field_m,North,
2025-09-22,0.1816352795680433,north_field_e,North,
2025-09-22,0.2465931313690311,north_field_j,North,
2025-09-22,0.1532286286955147,north_field_g,North,
2025-09-22,0.1848886452868012,north_field_d,North,
2025-09-22,0.1618978793298606,north_field_f,North,
2025-09-22,0.1419064289602503,north_field_c,North,
2025-09-22,0.1353083186218941,north_field_b,North,
2025-09-22,0.1763133672298684,north_field_l,North,
2025-09-22,0.1656965014287793,north_field_h,North,
2025-09-22,0.181618669445513,north_field_k,North,
2025-09-22,0.12065498728209,north_field_a,North,
2025-10-02,0.2595755521816811,north_field_j,North,
2025-10-02,0.1426833258109921,north_field_c,North,
2025-10-02,0.13761386137805,north_field_b,North,
2025-10-02,0.1899343564125833,north_field_k,North,
2025-10-02,0.1988606512182221,north_field_e,North,
2025-10-02,0.1244957846455593,north_field_a,North,
2025-10-02,0.1953084443320172,north_field_m,North,
2025-10-02,0.175285947623262,north_field_i,North,
2025-10-02,0.1744180806913587,north_field_l,North,
2025-10-02,0.173489503699238,north_field_h,North,
2025-10-02,0.159444267279237,north_field_g,North,
2025-10-02,0.1697342009313049,north_field_f,North,
2025-10-02,0.204855154572292,north_field_d,North,
2025-10-07,0.1376797015529532,north_field_g,North,
2025-10-07,0.1473383851542717,north_field_f,North,
2025-10-07,0.1270900962361283,north_field_c,North,
2025-10-07,0.2329033306585392,north_field_j,North,
2025-10-07,0.1754539351922304,north_field_m,North,
2025-10-07,0.1560463616152814,north_field_i,North,
2025-10-07,0.1602573295329184,north_field_l,North,
2025-10-07,0.1649930834273009,north_field_k,North,
2025-10-07,0.1750829579229967,north_field_d,North,
2025-10-07,0.1706814923399018,north_field_e,North,
2025-10-07,0.1213741510689857,north_field_b,North,
2025-10-07,0.1567214347938018,north_field_h,North,
2025-10-07,0.1083440267585578,north_field_a,North,
2025-10-12,0.1724961374596084,north_field_k,North,
2025-10-12,0.1312999199042087,north_field_c,North,
2025-10-12,0.1452501741453877,north_field_g,North,
2025-10-12,0.2369773244677444,north_field_j,North,
2025-10-12,0.127353536624504,north_field_b,North,
2025-10-12,0.16934974943174,north_field_l,North,
2025-10-12,0.1535053981653268,north_field_f,North,
2025-10-12,0.161023282411742,north_field_h,North,
2025-10-12,0.1770401549295178,north_field_d,North,
2025-10-12,0.1145092864327128,north_field_a,North,
2025-10-12,0.1671427670662823,north_field_i,North,
2025-10-12,0.1778309663306886,north_field_m,North,
2025-10-12,0.175052003339726,north_field_e,North,
2025-10-19,0.1499884109396552,north_field_l,North,
2025-10-19,0.1845979304379252,north_field_d,North,
2025-10-19,0.1298946909510298,north_field_k,North,
2025-10-19,0.1770819547709012,north_field_m,North,
2025-10-19,0.1319655836567045,north_field_c,North,
2025-10-19,0.1380000281003839,north_field_g,North,
2025-10-19,0.113196080166797,north_field_a,North,
2025-10-19,0.1553960299768175,north_field_f,North,
2025-10-19,0.1878095279800584,north_field_j,North,
2025-10-19,0.1803113546524895,north_field_e,North,
2025-10-19,0.1272990029680936,north_field_b,North,
2025-10-19,0.159874555755098,north_field_h,North,
2025-10-19,0.1590168392938498,north_field_i,North,
2025-11-01,0.1116045894539483,north_field_b,North,
2025-11-01,0.1716265103502227,north_field_e,North,
2025-11-01,0.1528074132477558,north_field_h,North,
2025-11-01,0.4455988207990204,north_field_m,North,
2025-11-01,0.2275201192164915,north_field_j,North,
2025-11-01,0.1161603541860477,north_field_c,North,
2025-11-01,0.1597519833109147,north_field_k,North,
2025-11-01,0.1403673785320491,north_field_f,North,
2025-11-01,0.1950430745341396,north_field_d,North,
2025-11-01,0.100730627707728,north_field_a,North,
2025-11-01,0.163440967601787,north_field_i,North,
2025-11-01,0.1270631544627523,north_field_g,North,
2025-11-01,0.1665112140255792,north_field_l,North,
2025-11-21,0.1883398872327024,north_field_l,North,
2025-11-21,0.0978898470929384,north_field_b,North,
2025-11-21,0.0840678217989602,north_field_a,North,
2025-11-21,0.1456205399969165,north_field_g,North,
2025-11-21,0.2763270075945047,north_field_j,North,
2025-11-21,0.169158652225642,north_field_i,North,
2025-11-21,0.1601691823337393,north_field_h,North,
2025-11-21,0.096135759316191,north_field_c,North,
2025-11-21,0.194618026136723,north_field_e,North,
2025-11-21,0.1656765413858958,north_field_d,North,
2025-11-21,0.1866054549854068,north_field_k,North,
2025-11-21,0.7888209319437629,north_field_m,North,
2025-11-21,0.1437048016892485,north_field_f,North,
2025-12-06,0.2404810092066407,north_field_e,North,
2025-12-06,0.1935363614167127,north_field_i,North,
2025-12-06,0.8230961186020568,north_field_m,North,
2025-12-06,0.2658204000126363,north_field_d,North,
2025-12-06,0.2357254731183875,north_field_h,North,
2025-12-06,0.1878027499616874,north_field_f,North,
2025-12-06,0.1840563564148974,north_field_g,North,
2025-12-06,0.3126640621667918,north_field_j,North,
2025-12-06,0.201973645627687,north_field_l,North,
2025-12-06,0.2171316356871231,north_field_c,North,
2025-12-06,0.2075247780503977,north_field_k,North,
2025-12-06,0.2056381627161652,north_field_a,North,
2025-12-06,0.2177395566376825,north_field_b,North,
2025-12-16,0.0267193256027626,north_field_g,North,
2025-12-16,0.1815600424169509,north_field_l,North,
2025-12-16,0.1851339345883363,north_field_k,North,
2025-12-16,0.0045053543858363,north_field_d,North,
2025-12-16,0.1736038991662229,north_field_i,North,
2025-12-16,0.191455306434526,north_field_a,North,
2025-12-16,0.0070048379408527,north_field_f,North,
2025-12-16,0.1744417872306511,north_field_e,North,
2025-12-16,0.0886063366004266,north_field_h,North,
2025-12-16,0.1637607399542532,north_field_c,North,
2025-12-16,0.2827523283605698,north_field_j,North,
2025-12-16,0.2316936950468437,north_field_b,North,
2025-12-16,0.515141320918079,north_field_m,North,
2023-01-11,0.1744939120670355,field_a,South,
2023-01-11,0.4675542228275869,field_g,South,
2023-01-11,0.3842635357691091,field_h,South,
2023-01-11,0.4694666353220573,field_j,South,
2023-01-11,0.2153317052405534,field_e,South,
2023-01-11,0.5025888767732242,field_m,South,
2023-01-11,0.4691435354350527,field_b,South,
2023-01-11,0.2159547801066193,field_d,South,
2023-01-11,0.5527103908598598,field_c,South,
2023-01-11,0.4367797473278831,field_l,South,
2023-01-11,0.3857998992518384,field_k,South,
2023-01-11,0.2335461109573765,field_i,South,
2023-01-11,0.1772222962219955,field_f,South,
2023-02-25,0.6411583784619965,field_i,South,
2023-02-25,0.2125927160402664,field_a,South,
2023-02-25,0.4752605542747584,field_h,South,
2023-02-25,0.4919782386172992,field_j,South,
2023-02-25,0.2038844350263197,field_e,South,
2023-02-25,0.4577067191884233,field_m,South,
2023-02-25,0.5928577715366518,field_b,South,
2023-02-25,0.5794879627084029,field_k,South,
2023-02-25,0.1888095144830242,field_d,South,
2023-02-25,0.6106284350460006,field_g,South,
2023-02-25,0.5304575180346739,field_l,South,
2023-02-25,0.2310509612933715,field_f,South,
2023-02-25,0.6602519647748331,field_c,South,
2023-03-17,0.4765799303118322,field_m,South,
2023-03-17,0.5990097867903476,field_i,South,
2023-03-17,0.4673510951710126,field_h,South,
2023-03-17,0.2001441469138018,field_f,South,
2023-03-17,0.2593445922742355,field_e,South,
2023-03-17,0.2309505533500295,field_l,South,
2023-03-17,0.6822652199922559,field_c,South,
2023-03-17,0.4317046863270167,field_g,South,
2023-03-17,0.4787795949285376,field_j,South,
2023-03-17,0.2155807677140391,field_d,South,
2023-03-17,0.633786599551058,field_b,South,
2023-03-17,0.5277363842409026,field_k,South,
2023-03-17,0.2608074539361176,field_a,South,
2023-04-21,0.4125053170923489,field_a,South,
2023-04-21,0.2646915358338185,field_j,South,
2023-04-21,0.2710342644536097,field_l,South,
2023-04-21,0.3555767908232094,field_b,South,
2023-04-21,0.3793421400405827,field_i,South,
2023-04-21,0.2896632386088906,field_m,South,
2023-04-21,0.1692711055700542,field_f,South,
2023-04-21,0.313954526667724,field_k,South,
2023-04-21,0.3011226907665415,field_c,South,
2023-04-21,0.2720950338250901,field_g,South,
2023-04-21,0.199027709593715,field_d,South,
2023-04-21,0.1950737090204884,field_e,South,
2023-04-21,0.2900644511158787,field_h,South,
2023-05-06,0.2360250039062143,field_l,South,
2023-05-06,0.1789774828239466,field_e,South,
2023-05-06,0.2047032812928174,field_j,South,
2023-05-06,0.2976199162182247,field_b,South,
2023-05-06,0.2491152729712729,field_m,South,
2023-05-06,0.2234102510513392,field_c,South,
2023-05-06,0.2492860179801632,field_h,South,
2023-05-06,0.1505958766466265,field_f,South,
2023-05-06,0.3307380134153494,field_i,South,
2023-05-06,0.322241915379975,field_a,South,
2023-05-06,0.1830109749510639,field_d,South,
2023-05-06,0.2737933509519985,field_k,South,
2023-05-06,0.2447829086467107,field_g,South,
2023-05-11,0.2542405210132654,field_g,South,
2023-05-11,0.3182010823035712,field_a,South,
2023-05-11,0.1606605372291146,field_f,South,
2023-05-11,0.3402496453136936,field_i,South,
2023-05-11,0.2335610397795967,field_l,South,
2023-05-11,0.2215076968889635,field_c,South,
2023-05-11,0.2930961247080757,field_b,South,
2023-05-11,0.1811591238688802,field_d,South,
2023-05-11,0.2413048067337434,field_m,South,
2023-05-11,0.1852642612923627,field_e,South,
2023-05-11,0.1816036366116246,field_j,South,
2023-05-11,0.2788528138452173,field_k,South,
2023-05-11,0.2496851609940948,field_h,South,
2023-05-26,0.1897923895682623,field_e,South,
2023-05-26,0.2850568233149792,field_h,South,
2023-05-26,0.2360984247975934,field_c,South,
2023-05-26,0.3102544533107723,field_i,South,
2023-05-26,0.1887808075811391,field_b,South,
2023-05-26,0.2025055204504383,field_d,South,
2023-05-26,0.111282593942358,field_f,South,
2023-05-26,0.1920079500365365,field_a,South,
2023-05-26,0.1832361375414987,field_j,South,
2023-05-26,0.2327692947673645,field_m,South,
2023-05-26,0.2587647486285213,field_g,South,
2023-05-26,0.2945871478142237,field_k,South,
2023-05-26,0.2239570099519975,field_l,South,
2023-06-05,0.2666669972940692,field_k,South,
2023-06-05,0.2657322258292706,field_h,South,
2023-06-05,0.1850741910122072,field_c,South,
2023-06-05,0.1878384039832386,field_b,South,
2023-06-05,0.1703275366374291,field_d,South,
2023-06-05,0.1767303551376816,field_e,South,
2023-06-05,0.2057569610135201,field_l,South,
2023-06-05,0.2877030638713423,field_i,South,
2023-06-05,0.1546357617494549,field_f,South,
2023-06-05,0.1899293955739737,field_a,South,
2023-06-05,0.2395597594642595,field_g,South,
2023-06-05,0.1733690457182398,field_j,South,
2023-06-05,0.2094745454353299,field_m,South,
2023-06-10,0.1775539800581263,field_d,South,
2023-06-10,0.2107224300784969,field_l,South,
2023-06-10,0.2808299374282942,field_i,South,
2023-06-10,0.1781087670025071,field_f,South,
2023-06-10,0.2461709535414817,field_g,South,
2023-06-10,0.2733495326663714,field_h,South,
2023-06-10,0.2019567223287728,field_a,South,
2023-06-10,0.2696903315516078,field_k,South,
2023-06-10,0.2121475177540903,field_m,South,
2023-06-10,0.1970011039056744,field_b,South,
2023-06-10,0.1774751773049642,field_j,South,
2023-06-10,0.1876098364821519,field_c,South,
2023-06-10,0.1829417208668201,field_e,South,
2023-06-15,0.2133026165584353,field_m,South,
2023-06-15,0.2043017853452378,field_a,South,
2023-06-15,0.1942043556158691,field_f,South,
2023-06-15,0.2530120067806456,field_g,South,
2023-06-15,0.2879459255382542,field_i,South,
2023-06-15,0.2221714711148788,field_l,South,
2023-06-15,0.1794604343288098,field_d,South,
2023-06-15,0.1939232644285309,field_b,South,
2023-06-15,0.2719741900742478,field_h,South,
2023-06-15,0.1939198690977632,field_e,South,
2023-06-15,0.1906921713589911,field_j,South,
2023-06-15,0.2687228603419084,field_k,South,
2023-06-15,0.2055589577046398,field_c,South,
2023-06-20,0.2050529619886304,field_l,South,
2023-06-20,0.2357749065673904,field_h,South,
2023-06-20,0.1856528054232567,field_d,South,
2023-06-20,0.1822937936291019,field_c,South,
2023-06-20,0.1859924220075245,field_e,South,
2023-06-20,0.2666522518932989,field_i,South,
2023-06-20,0.2404137039825892,field_k,South,
2023-06-20,0.1901804730054854,field_b,South,
2023-06-20,0.2080915029958996,field_a,South,
2023-06-20,0.1738644524589767,field_j,South,
2023-06-20,0.2379336917633275,field_g,South,
2023-06-20,0.177452171697277,field_f,South,
2023-06-20,0.1931954956802204,field_m,South,
2023-06-25,0.1871904964482736,field_f,South,
2023-06-25,0.2163737984753696,field_a,South,
2023-06-25,0.2614303806458663,field_i,South,
2023-06-25,0.2278878284658043,field_g,South,
2023-06-25,0.1981670066946021,field_l,South,
2023-06-25,0.1790460536635221,field_j,South,
2023-06-25,0.1826910170957009,field_m,South,
2023-06-25,0.2261262255339228,field_k,South,
2023-06-25,0.1850518575356168,field_c,South,
2023-06-25,0.1915750278892179,field_e,South,
2023-06-25,0.1821981286620236,field_d,South,
2023-06-25,0.2241220132518728,field_h,South,
2023-06-25,0.1787627894970461,field_b,South,
2023-06-30,0.1983011457155035,field_f,South,
2023-06-30,0.2352919150871492,field_a,South,
2023-06-30,0.2279208805717884,field_h,South,
2023-06-30,0.1900725008760913,field_j,South,
2023-06-30,0.2334779613630359,field_k,South,
2023-06-30,0.2098265583207398,field_e,South,
2023-06-30,0.2041085314709083,field_l,South,
2023-06-30,0.2682859179967753,field_i,South,
2023-06-30,0.1933102685320288,field_m,South,
2023-06-30,0.1645054676620392,field_d,South,
2023-06-30,0.2414446932954972,field_g,South,
2023-06-30,0.2049036325805901,field_c,South,
2023-06-30,0.1832101901977305,field_b,South,
2023-07-30,0.2076118848353391,field_g,South,
2023-07-30,0.1734722911756705,field_j,South,
2023-07-30,0.184526563992981,field_c,South,
2023-07-30,0.1636464151061985,field_m,South,
2023-07-30,0.2051648909211153,field_a,South,
2023-07-30,0.2023708203062274,field_k,South,
2023-07-30,0.1496162221929901,field_e,South,
2023-07-30,0.2043015490348859,field_i,South,
2023-07-30,0.1758213288778826,field_l,South,
2023-07-30,0.1853843885064448,field_d,South,
2023-07-30,0.1805670469997152,field_h,South,
2023-07-30,0.1688710259768013,field_b,South,
2023-07-30,0.1909910781623924,field_f,South,
2023-08-14,0.1553432362575218,field_j,South,
2023-08-14,0.1890965619972985,field_k,South,
2023-08-14,0.1612074426646291,field_l,South,
2023-08-14,0.168635757461514,field_e,South,
2023-08-14,0.1700942552795853,field_c,South,
2023-08-14,0.1776726528391115,field_d,South,
2023-08-14,0.1871447755597854,field_i,South,
2023-08-14,0.1616138571414621,field_b,South,
2023-08-14,0.1696773550496586,field_h,South,
2023-08-14,0.192829155558704,field_g,South,
2023-08-14,0.2771596963175382,field_f,South,
2023-08-14,0.1827078734591738,field_a,South,
2023-08-14,0.1534097392467672,field_m,South,
2023-08-19,0.0996608396715429,field_h,South,
2023-08-19,0.1079888760753084,field_l,South,
